id1,id2,id3,text,f1,f3,f5,f6,f7,f8,label,text_len,words_count,sentence_count,number_percentage,caps_percentage,is_empty,id1_pred,id1_in_database,id2_pred,id2_in_database,text_0,text_1,falls_count
4359249427887364280,10922192425158517878,2239398805267744633,"Отличная лампа, все целое и работает. Заказали ещё такую же. Спасибо!",39,4.6923076923076925,30,4.493243243243243,191,314,0,69,11,4,0.0,0.2727272727272727,0,0,0,0,0,0.5769208097327734,0.42307919026722657,0.0
13037811167729097786,8981898649672357782,17591021263641860243,Отличный вкус! Беру не первый год! Хорошо заваривается! Десертный аромат! Спасибо производителю!,12,4.666666666666667,23,4.889570552147239,66,118,0,96,12,6,0.0,0.4166666666666667,0,0,0,0,0,0.5621818117306124,0.43781818826938756,1.0
4623264885533374893,9365185006640964101,7510725262251807609,"Не плохо светят , на бмв Ф10 в туманки поставил ,цвет с ближним похож , беленький ! Мне понравилось, с ближним включаешь  по улице едешь в темноте заборы по обе стороны чётко видно , обочины хорошо освещают! За 2000 тыс рублей думаю норм 👌",21,4.095238095238095,26,4.188679245283019,53,68,0,239,39,3,0.05128205128205128,0.10256410256410256,0,0,0,0,0,0.49509276996167806,0.5049072300383219,2.0
11858891068696899872,16133019917311179547,14780422572650268373,Отлично 👌,11,4.727272727272728,21,4.628398791540786,19,41,0,9,1,1,0.0,1.0,0,0,0,0,0,0.5445405106733003,0.4554594893266997,0.0
9554195968712944951,18252279502677255046,615727574449770318,"Всё пришло целое, покупкой довольны🤗 Единственное, на нижнем ящике была неверная разметка, но мы были готовы)",23,4.478260869565218,83,4.608,120,147,0,109,16,1,0.0,0.125,0,0,0,0,0,0.5564039056687844,0.4435960943312156,0.0
4422589173986749819,14705070120529273348,8654407328186695799,"Хорошая чесалка. Даже с щенка гладкошерстного чихуахуа вычесывает.  Кошка ушла гулять. Вернется, вычешу и ее",65,4.938461538461539,115,4.841309823677582,66,81,0,108,15,4,0.0,0.26666666666666666,0,0,0,0,0,0.5177890736647516,0.4822109263352484,3.0
12069620711713030064,11791442581335912439,11513887790474373470,"Товар пришел не тот, я очень злюсь что заказал в этом магазине, зря потерял время!",1,1.0,7,4.714285714285714,7,15,1,82,15,2,0.0,0.06666666666666667,0,0,0,0,0,0.38810787132320834,0.6118921286767917,0.0
13909458233452869810,11394387665693788502,15493286891518635145,"Полностью не доволен доставкой. И работой пунктом вывоза и персоналом.   Я разочерован валбересом. Хотели 2 раза снять деньги, я отказался от покупки   и за это еще сняли скарты деньги которая даже не была засвечена припокупки.  Кароче жульничают бывают.  Рулит щас Яндекс маркет и цена данной полки на 100 с копейками дешевле чем в этом валбересе",1,1.0,51,4.405750798722044,1,2,1,347,53,6,0.03773584905660377,0.1320754716981132,0,0,0,0,0,0.4047277336092806,0.5952722663907194,6.0
140460835562398446,8785242438067415661,11297292337711322203,"Привезли быстро, крышка целая.",6,5.0,27,4.850467289719626,42,73,0,30,4,2,0.0,0.25,0,0,0,0,0,0.5737682460438682,0.42623175395613183,0.0
12279300555281080708,12510570236620974217,2621394319350378355,Кожа как бархатная.,73,5.0,254,4.720867208672087,16,20,0,19,3,2,0.0,0.3333333333333333,0,0,0,0,0,0.4916901772095482,0.5083098227904518,0.0
13899942053082786574,5208679744684185663,9575978935821037038,"Мне очень понравилась, то что  хотела. И пришла все хорошо упакована. Очень жаль что к ней силиконовых ручек, чтоб не обжигаться. Если можно напишите можно ли их где-то заказать.",30,5.0,10,4.674418604651163,60,68,0,178,30,5,0.0,0.13333333333333333,0,0,0,0,0,0.5364735563594287,0.4635264436405712,0.0
15413506085969385527,16562681355089660638,2239398805267744633,"Все классно, но пришел разбитый !",22,4.863636363636363,37,2.5625,129,193,1,33,5,2,0.0,0.2,0,0,0,0,0,0.4831031604101347,0.5168968395898653,0.0
4984859346241276915,17151304375772584933,17591021263641860243,"Терпкий, вкус имбиря и душистого горошка, на любителя.",20,4.05,58,4.912885662431942,19,54,1,54,8,2,0.0,0.125,0,0,0,0,0,0.4905054908435341,0.5094945091564659,0.0
15842718818540115458,3429064082930146840,13691614630361060085,"Качество замечательное, но брать надо на размер больше, она и длиннее будет и сядет лучше. Мне подошло на 54 размер 4 L .",9,5.0,15,4.6,17,28,0,121,20,3,0.1,0.15,0,0,0,0,0,0.4682804798215503,0.5317195201784497,0.0
11913342186143410363,12785993131701819515,2997686719752120815,"жилетка ооочень широкая и довольно объёмная.  Ткань искусственная кожа, выглядит грубовато, но сшита качественно.",15,3.933333333333333,6,4.5,179,207,0,113,15,3,0.0,0.06666666666666667,0,0,0,0,0,0.5138268763575813,0.48617312364241877,1.0
17599869112576401725,4296824238374252662,7358074550837577047,Всё работает,13,4.6923076923076925,34,4.528248587570621,39,40,0,12,2,1,0.0,0.5,0,0,0,0,0,0.5887552057468247,0.4112447942531753,0.0
30953195366109875,5454688498990706104,15368861296920188420,"Отличный дозатор, рекомендую к покупке!",1,5.0,182,4.572625698324022,49,64,0,39,5,2,0.0,0.2,0,0,0,0,0,0.5412393628610421,0.45876063713895787,0.0
14258671060672856234,4762508137721333257,4899755507202061493,Классный))),26,4.1923076923076925,22,4.648148148148148,94,115,0,11,1,1,0.0,1.0,0,0,0,0,0,0.6462756828262548,0.3537243171737452,0.0
3679136692988283736,3951161382810076006,16432619774999988343,"Часы классные,но останавливаются тогда когда захотят, несколько раз меняли батарейки, но это не помогло. Следить постоянно за часами, правильно ли они идут-не хочется",16,4.0,14,3.25,94,159,0,166,25,2,0.0,0.08,0,0,0,0,0,0.5031625049715261,0.49683749502847385,0.0
245014078377639120,3244629324708356477,9352955486646820265,Отличная замена бра (пылесборников). Самое главное- есть пульт,46,4.608695652173913,330,4.267726161369193,75,154,0,62,8,2,0.0,0.25,0,0,0,0,0,0.48627678084374837,0.5137232191562516,1.0
11947993123210654309,12144798869445450357,8619608247895949800,Очень удобная отличная,13,4.923076923076923,83,4.68298969072165,41,71,0,22,3,1,0.0,0.3333333333333333,0,0,0,0,0,0.5194257677963867,0.4805742322036133,0.0
13784869943618091422,9460906736640641382,12352834126591843936,"Мёд отличный, ароматный!",3,5.0,48,4.513761467889908,64,91,0,24,4,2,0.0,0.25,0,0,0,0,0,0.5308908863118262,0.46910911368817376,0.0
12815485439514569777,4582862675118701165,815378434367114826,"Сумка полный класс, но цвет не тот, я читала отзывы и надеялась, что со мной такого не произойдёт, цвет больше пурпурный, очень огорчило",2,4.0,218,4.625352112676056,4,4,0,136,24,1,0.0,0.041666666666666664,0,0,0,0,0,0.44698646095111716,0.5530135390488828,1.0
15822405410694112662,2873000815917746264,2011257705397576312,"Отличная цепь. Соответствует описанию. Хороший металл. Увесистая, крепкая. Рекомендую к покупке!",4,4.25,16,4.977272727272728,34,47,0,96,11,6,0.0,0.45454545454545453,0,0,0,0,0,0.552551674194778,0.4474483258052219,0.0
16650981855469817868,10795059662870980888,16465897734611068333,Постельное супер по качеству.,16,5.0,158,4.711755233494364,45,79,0,29,4,2,0.0,0.25,0,0,0,0,0,0.47642698454439303,0.523573015455607,0.0
5528647100036906629,17491236275662590985,4563653250273761989,"шампунь понравился, подошел для ежедневного использования. голова после использования свежая, волосы объемные",1,5.0,8,4.628571428571429,1,1,1,109,12,2,0.0,0.0,0,0,0,0,0,0.512081865968617,0.4879181340313829,0.0
14361248922135653382,14949682548946116214,15757666327552668295,Соответствует описанию!,9,4.888888888888889,25,4.919540229885057,13,18,0,23,2,2,0.0,0.5,0,0,0,0,0,0.5645236217791958,0.4354763782208042,0.0
7982650042507685018,2439661799085329557,9537146972115879469,Все функции выполняет,14,4.5,189,4.263362487852284,72,91,0,21,3,1,0.0,0.3333333333333333,0,0,0,0,0,0.5205413499433851,0.4794586500566149,0.0
1758746138063010916,4293238177944031867,12468767637633596403,"Ножницы очень острые, качественно изготовлены. Но мне не подошли, т.к. два больших кольца, мне неудобно так работать. Мне для большого пальца нужно маленькое индивидуальное кольцо. Будущие покупатели обращайте на это внимание. А в целом ножницы не плохие.",53,4.735849056603773,68,4.877755511022044,144,213,0,255,38,8,0.0,0.13157894736842105,0,0,0,0,0,0.4434407899878171,0.5565592100121829,0.0
8877220032111968522,7207170884206537677,17418064849829328083,"Отличная водолазка, к телу очень приятная, мягкая. Соответствует размеру. Благодарю! Рекомендую.",31,4.870967741935484,61,4.615384615384615,80,94,0,96,11,5,0.0,0.36363636363636365,0,0,0,0,0,0.4671603840916755,0.5328396159083245,0.0
2387510127392838330,17655758307587753080,18003133089489520237,"Очень классные витамины, ребёнок с удовольствием жуёт, вкусные.",17,5.0,98,4.949456174024312,18,19,1,63,10,2,0.0,0.1,0,0,0,0,0,0.46788317284202285,0.5321168271579771,2.0
2952968540949849377,15528575225164377775,815378434367114826,"Красивая, аккуратная сумочка без каких либо повреждений.",18,4.666666666666667,493,4.901657458563536,164,210,0,56,7,2,0.0,0.14285714285714285,0,0,0,0,0,0.5292320697760521,0.4707679302239479,0.0
7448204701885631168,11188726925540562752,17583253655619687175,"Лезвия очень крутые, советую",30,4.866666666666666,2,4.888888888888889,85,117,0,28,4,1,0.0,0.25,0,0,0,0,0,0.5009738519145519,0.49902614808544804,0.0
17098420902561412659,2795102240576334046,9560665465958666595,Густой и хороший,42,4.333333333333333,143,4.837298541826554,107,278,0,16,3,1,0.0,0.3333333333333333,0,0,0,0,0,0.5784632457606107,0.42153675423938924,0.0
5286378639708873954,6645405302871054523,1744362576101279732,Яркие краски. Посмотрим как будут держаться,48,4.5,17,4.82051282051282,52,91,0,43,6,2,0.0,0.3333333333333333,0,0,0,0,0,0.5678771771552698,0.43212282284473025,0.0
13823627268069149155,3345344880097563888,14918306419713499452,цвет не подошёл,1,4.0,4690,4.678779568049365,12,17,0,15,4,1,0.0,0.0,0,0,0,0.0,1,0.503357421048412,0.49664257895158803,1.0
9762134521474014999,5327257206594132600,12214993272083833542,"Пришёл товар не с той надписью, упаковано не очень хорошо",29,4.689655172413793,3,2.2857142857142856,74,100,0,57,11,1,0.0,0.09090909090909091,0,0,0,0,0,0.4869265254273428,0.5130734745726572,0.0
